"","scroll_type","scroll_time","scroll_depth","scroll_duration","subj_id","expt_condition","scroll_time_norm"
"807","down",233.640900000095,37,0.0504999999999995,"60f5405761c025f437a8192f_1649184919643","no_heading",0.389896798900238
"808","down",234.040700000048,38,0.399799999952307,"60f5405761c025f437a8192f_1649184919643","no_heading",0.390563979775597
"809","down",234.057400000095,39,0.0167000000476776,"60f5405761c025f437a8192f_1649184919643","no_heading",0.390591848511594
"810","down",234.074,40,0.0165999999046562,"60f5405761c025f437a8192f_1649184919643","no_heading",0.390619550368694
"811","down",234.107400000095,41,0.0334000000953552,"60f5405761c025f437a8192f_1649184919643","no_heading",0.390675287840688
"812","down",234.173900000095,42,0.0664999999999907,"60f5405761c025f437a8192f_1649184919643","no_heading",0.390786262148384
"813","down",234.7565,43,0.58259999990463,"60f5405761c025f437a8192f_1649184919643","no_heading",0.391758497210832
"814","down",235.505700000048,44,0.749200000047693,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393008752118062
"815","down",235.522700000048,45,0.0169999999999959,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393037121489954
"816","down",235.555700000048,46,0.0330000000000155,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393092191447156
"817","down",235.5895,47,0.0337999999522935,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393148596433544
"818","down",235.936300000191,48,0.34680000019074,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393727331620461
"819","down",235.955900000095,49,0.0195999999046421,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393760039837307
"820","down",235.972600000143,50,0.0167000000476776,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393787908573304
"821","down",235.989100000143,52,0.0165000000000077,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393815443551905
"822","down",236.005700000048,53,0.0165999999046278,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393843145409006
"823","down",236.022200000048,55,0.0165000000000077,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393870680387607
"824","down",236.0395,56,0.0172999999523142,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393899550395394
"825","down",236.088900000095,57,0.0494000000953747,"60f5405761c025f437a8192f_1649184919643","no_heading",0.393981988452698
"826","down",236.122200000048,58,0.0332999999523054,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394037559045795
"827","down",236.173100000143,59,0.0509000000953677,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394122500282973
"828","down",236.272300000191,60,0.0992000000476878,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394288043911975
"829","down",236.355900000095,62,0.0835999999046351,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394427554470062
"830","down",236.372400000095,64,0.0164999999999793,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394455089448663
"831","down",236.388700000048,65,0.0162999999523379,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394482290669868
"832","down",236.422400000095,67,0.0337000000476735,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394538528777758
"833","down",236.439,69,0.0165999999046278,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394566230634858
"834","down",236.455700000048,70,0.0167000000476776,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394594099370855
"835","down",236.472300000191,72,0.0166000001430575,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394621801228353
"836","down",236.488900000095,73,0.0165999999046278,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394649503085453
"837","down",236.505700000048,74,0.0167999999523261,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394677538699949
"838","down",236.538600000143,75,0.032900000095367,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394732441778652
"839","down",236.572300000191,76,0.0337000000476735,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394788679886542
"840","down",236.6055,77,0.033199999809284,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394844083600742
"841","down",236.6555,78,0.0499999999999829,"60f5405761c025f437a8192f_1649184919643","no_heading",0.394927522929836
"842","down",236.705600000143,79,0.0501000001430612,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395011129137828
"843","down",236.822200000048,80,0.116599999904622,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395205709653116
"844","down",236.8385,81,0.0162999999523379,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395232910874322
"845","down",236.855600000143,82,0.0171000001430457,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395261447125111
"846","down",236.872,84,0.0163999998569579,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395288815224815
"847","down",236.905,85,0.032999999999987,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395343885182017
"848","down",236.921700000048,86,0.0167000000476776,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395371753918014
"849","down",236.9385,87,0.0167999999523261,"60f5405761c025f437a8192f_1649184919643","no_heading",0.39539978953251
"850","down",236.971900000095,88,0.0334000000953552,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395455527004505
"851","down",237.005300000191,89,0.0334000000953836,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395511264476499
"852","down",237.039,90,0.0336999998092438,"60f5405761c025f437a8192f_1649184919643","no_heading",0.39556750258399
"853","down",237.072700000048,91,0.0337000000477019,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395623740691879
"854","down",237.121700000048,92,0.0490000000000066,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395705511234392
"855","down",237.188300000191,93,0.0666000001430405,"60f5405761c025f437a8192f_1649184919643","no_heading",0.395816652420984
"856","down",237.354800000191,94,0.166499999999985,"60f5405761c025f437a8192f_1649184919643","no_heading",0.396094505386868
"857","down",237.371800000191,95,0.0170000000000243,"60f5405761c025f437a8192f_1649184919643","no_heading",0.396122874758761
"858","down",237.388200000048,96,0.0163999998569295,"60f5405761c025f437a8192f_1649184919643","no_heading",0.396150242858465
"859","down",237.405200000048,97,0.0169999999999959,"60f5405761c025f437a8192f_1649184919643","no_heading",0.396178612230357
"860","down",237.421800000191,98,0.0166000001430575,"60f5405761c025f437a8192f_1649184919643","no_heading",0.396206314087855
"861","down",237.438900000095,99,0.0170999999046444,"60f5405761c025f437a8192f_1649184919643","no_heading",0.396234850338246
"862","down",237.488300000191,100,0.0494000000953747,"60f5405761c025f437a8192f_1649184919643","no_heading",0.39631728839555
"863","up",239.236600000143,99,1.74829999995231,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399234827976584
"864","up",239.253800000191,98,0.0172000000476658,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399263531105872
"865","up",239.270100000143,96,0.0162999999523379,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399290732327078
"866","up",239.286900000095,95,0.0167999999522976,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399318767941574
"867","up",239.337100000143,94,0.0502000000476812,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399402541028064
"868","up",239.353900000095,93,0.0167999999523261,"60f5405761c025f437a8192f_1649184919643","no_heading",0.39943057664256
"869","up",239.386900000095,92,0.0330000000000155,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399485646599763
"870","up",239.437600000143,91,0.0507000000476694,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399570254079544
"871","up",239.520300000191,90,0.0827000000476801,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399708262729945
"872","up",239.636700000048,89,0.116399999856952,"60f5405761c025f437a8192f_1649184919643","no_heading",0.399902509487838
"873","up",239.703600000143,88,0.0669000000953588,"60f5405761c025f437a8192f_1649184919643","no_heading",0.400014151310326
"874","up",239.719700000048,86,0.0160999999046396,"60f5405761c025f437a8192f_1649184919643","no_heading",0.400041018774135
"875","up",239.753400000095,85,0.0337000000476735,"60f5405761c025f437a8192f_1649184919643","no_heading",0.400097256882024
"876","up",240.236700000048,84,0.483299999952322,"60f5405761c025f437a8192f_1649184919643","no_heading",0.400903781436971
"877","up",240.269900000095,83,0.0332000000476853,"60f5405761c025f437a8192f_1649184919643","no_heading",0.400959185151569
"878","up",240.7735,82,0.503599999904651,"60f5405761c025f437a8192f_1649184919643","no_heading",0.401799586074048
"879","up",240.8025,81,0.0289999999999964,"60f5405761c025f437a8192f_1649184919643","no_heading",0.401847980884923
"880","up",240.819300000191,80,0.0168000001907274,"60f5405761c025f437a8192f_1649184919643","no_heading",0.401876016499817
"881","up",240.8365,79,0.0171999998092645,"60f5405761c025f437a8192f_1649184919643","no_heading",0.401904719628707
"882","up",240.852700000048,78,0.0162000000476894,"60f5405761c025f437a8192f_1649184919643","no_heading",0.401931753971413
"883","up",240.902700000048,77,0.0499999999999829,"60f5405761c025f437a8192f_1649184919643","no_heading",0.402015193300508
"884","up",242.251700000048,76,1.34900000000002,"60f5405761c025f437a8192f_1649184919643","no_heading",0.404266386399474
"885","up",242.269300000191,75,0.0176000001430339,"60f5405761c025f437a8192f_1649184919643","no_heading",0.404295757043554
"886","up",242.285300000191,74,0.0160000000000196,"60f5405761c025f437a8192f_1649184919643","no_heading",0.404322457628864
"887","up",242.351600000143,73,0.0662999999522924,"60f5405761c025f437a8192f_1649184919643","no_heading",0.404433098179163
"888","up",242.935600000143,71,0.584000000000003,"60f5405761c025f437a8192f_1649184919643","no_heading",0.405407669542986
"889","up",242.950900000095,70,0.0152999999523331,"60f5405761c025f437a8192f_1649184919643","no_heading",0.405433201977609
"890","up",242.9675,69,0.0165999999046278,"60f5405761c025f437a8192f_1649184919643","no_heading",0.405460903834709
"891","up",242.984300000191,67,0.0168000001907274,"60f5405761c025f437a8192f_1649184919643","no_heading",0.405488939449603
"892","up",243.034200000048,66,0.0498999998569616,"60f5405761c025f437a8192f_1649184919643","no_heading",0.405572211899801
"893","up",243.817900000095,64,0.783700000047673,"60f5405761c025f437a8192f_1649184919643","no_heading",0.406880039944105
"894","up",244.27,63,0.452099999904647,"60f5405761c025f437a8192f_1649184919643","no_heading",0.407634498357617
"895","up",244.300700000048,62,0.0307000000476876,"60f5405761c025f437a8192f_1649184919643","no_heading",0.407685730105761
"896","up",244.317100000143,60,0.0164000000953592,"60f5405761c025f437a8192f_1649184919643","no_heading",0.407713098205863
"897","up",244.333700000048,59,0.0165999999046278,"60f5405761c025f437a8192f_1649184919643","no_heading",0.407740800062963
"898","up",244.367300000191,58,0.0336000001430534,"60f5405761c025f437a8192f_1649184919643","no_heading",0.407796871292353
"899","up",244.950100000143,56,0.5827999999523,"60f5405761c025f437a8192f_1649184919643","no_heading",0.408769440112198
"900","up",244.966800000191,54,0.016700000047706,"60f5405761c025f437a8192f_1649184919643","no_heading",0.408797308848195
"901","up",244.983400000095,53,0.0165999999046278,"60f5405761c025f437a8192f_1649184919643","no_heading",0.408825010705295
"902","up",245.0665,52,0.0830999999046185,"60f5405761c025f437a8192f_1649184919643","no_heading",0.408963686870091
"903","up",245.499900000095,51,0.433400000095389,"60f5405761c025f437a8192f_1649184919643","no_heading",0.40968693897484
"904","up",245.532600000143,50,0.0327000000476687,"60f5405761c025f437a8192f_1649184919643","no_heading",0.409741508296147
"905","up",246.016300000191,49,0.483700000047691,"60f5405761c025f437a8192f_1649184919643","no_heading",0.410548700365885
"906","up",246.049800000191,48,0.0335000000000036,"60f5405761c025f437a8192f_1649184919643","no_heading",0.410604604716379
"907","up",246.065800000191,47,0.0159999999999911,"60f5405761c025f437a8192f_1649184919643","no_heading",0.410631305301689
"908","up",246.082400000095,46,0.0165999999046278,"60f5405761c025f437a8192f_1649184919643","no_heading",0.410659007158789
"909","up",246.634,45,0.551599999904624,"60f5405761c025f437a8192f_1649184919643","no_heading",0.411579509837199
"910","up",246.667,44,0.0330000000000155,"60f5405761c025f437a8192f_1649184919643","no_heading",0.411634579794401
"911","up",246.681800000191,42,0.0148000001907462,"60f5405761c025f437a8192f_1649184919643","no_heading",0.411659277836132
"912","up",246.698800000191,41,0.0169999999999959,"60f5405761c025f437a8192f_1649184919643","no_heading",0.411687647208024
"913","up",246.715400000095,40,0.0165999999046278,"60f5405761c025f437a8192f_1649184919643","no_heading",0.411715349065124
"914","up",246.731700000048,39,0.0162999999523095,"60f5405761c025f437a8192f_1649184919643","no_heading",0.411742550286329
"915","up",246.7485,38,0.0167999999523261,"60f5405761c025f437a8192f_1649184919643","no_heading",0.411770585900825
"916","up",246.8985,37,0.150000000000006,"60f5405761c025f437a8192f_1649184919643","no_heading",0.412020903888108
"917","down",248.107700000048,38,1.20920000004767,"60f5405761c025f437a8192f_1649184919643","no_heading",0.414038800623006
"918","down",248.1485,39,0.040799999952327,"60f5405761c025f437a8192f_1649184919643","no_heading",0.414106887115467
"919","down",248.199300000191,40,0.0508000001907192,"60f5405761c025f437a8192f_1649184919643","no_heading",0.414191661474146
"920","down",289.887200000048,41,41.687899999857,"60f5405761c025f437a8192f_1649184919643","no_heading",0.483759869620968
"921","down",289.937400000095,42,0.0502000000476528,"60f5405761c025f437a8192f_1649184919643","no_heading",0.483843642707458
"922","down",292.952100000143,43,3.0147000000477,"60f5405761c025f437a8192f_1649184919643","no_heading",0.488874533615953
"923","down",292.985600000143,44,0.0335000000000036,"60f5405761c025f437a8192f_1649184919643","no_heading",0.488930437966446
"924","down",312.219300000191,45,19.2337000000477,"60f5405761c025f437a8192f_1649184919643","no_heading",0.521027378446572
"925","down",314.521900000095,46,2.3025999999046,"60f5405761c025f437a8192f_1649184919643","no_heading",0.524869926429867
"926","down",314.704600000143,47,0.182700000047703,"60f5405761c025f437a8192f_1649184919643","no_heading",0.525174813738457
"927","down",315.183800000191,48,0.479200000047683,"60f5405761c025f437a8192f_1649184919643","no_heading",0.525974496268577
"928","down",315.2215,49,0.0376999998092629,"60f5405761c025f437a8192f_1649184919643","no_heading",0.526037409522396
"929","down",315.271600000143,50,0.0501000001430612,"60f5405761c025f437a8192f_1649184919643","no_heading",0.526121015730387
"930","down",315.354800000191,51,0.0832000000476683,"60f5405761c025f437a8192f_1649184919643","no_heading",0.52625985877408
"931","down",315.828800000191,52,0.47399999999999,"60f5405761c025f437a8192f_1649184919643","no_heading",0.527050863613894
"932","down",315.905100000143,53,0.0762999999523686,"60f5405761c025f437a8192f_1649184919643","no_heading",0.527178192030013
"933","down",353.7965,54,37.8913999998569,"60f5405761c025f437a8192f_1649184919643","no_heading",0.5904108519187
"934","down",355.395700000048,55,1.59920000004769,"60f5405761c025f437a8192f_1649184919643","no_heading",0.593079575420533
"935","down",355.895700000048,56,0.5,"60f5405761c025f437a8192f_1649184919643","no_heading",0.593913968711477
"936","down",363.006700000048,57,7.11099999999999,"60f5405761c025f437a8192f_1649184919643","no_heading",0.605780710095278
"937","down",363.828600000143,58,0.821900000095411,"60f5405761c025f437a8192f_1649184919643","no_heading",0.60715228578709
"938","down",363.874100000143,59,0.0455000000000041,"60f5405761c025f437a8192f_1649184919643","no_heading",0.607228215576566
"939","down",368.304,60,4.4298999998569,"60f5405761c025f437a8192f_1649184919643","no_heading",0.61462077325543
"940","down",375.982200000048,61,7.6782000000477,"60f5405761c025f437a8192f_1649184919643","no_heading",0.627434050388557
"941","down",376.115100000143,62,0.13290000009539,"60f5405761c025f437a8192f_1649184919643","no_heading",0.627655832125449
"942","down",376.714900000095,63,0.599799999952324,"60f5405761c025f437a8192f_1649184919643","no_heading",0.628656770317185
"943","down",376.747900000095,64,0.0329999999999586,"60f5405761c025f437a8192f_1649184919643","no_heading",0.628711840274388
"944","down",388.240400000095,65,11.4925,"60f5405761c025f437a8192f_1649184919643","no_heading",0.647890370066728
"945","down",388.307300000191,66,0.0669000000953588,"60f5405761c025f437a8192f_1649184919643","no_heading",0.648002011889215
"946","down",390.272400000095,67,1.96509999990468,"60f5405761c025f437a8192f_1649184919643","no_heading",0.651281344401123
"947","down",391.072900000095,68,0.8005,"60f5405761c025f437a8192f_1649184919643","no_heading",0.652617208059924
"948","down",391.122300000191,69,0.0494000000953747,"60f5405761c025f437a8192f_1649184919643","no_heading",0.652699646117228
